"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2018.MMP00316,2018.MMP00316,"Central America","Thu, 03/22/2018 - 12:00",2018,March,1,,1,,,1,,Drowning,"Rio Bravo, La Playita, Reynosa, Tamaulipas, Mexico","Hoy Tamaulipas, HCH","26.12286364, -98.32509329","US-Mexico border crossing","https://bit.ly/2pHNXKD, https://bit.ly/2Gh6STN","Central America",3
2018.MMP00317,2018.MMP00317,"Northern Africa","Thu, 03/22/2018 - 12:00",2018,March,1,,1,,,1,,Violence,"Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","26.999031, 14.424901","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00318,2018.MMP00318,"Northern Africa","Thu, 03/22/2018 - 12:00",2018,March,7,,7,,1,2,1,"Harsh environmental conditions / lack of adequate shelter, food, water","Sabratha, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","32.788441, 12.48975",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00319,2018.MMP00319,"Western Africa","Thu, 03/22/2018 - 12:00",2018,March,2,,2,,1,1,,"Sickness / lack of access to adequate healthcare","Sahara desert, Niger","Mixed Migration Monitoring Mechanism Initiative (4mi)","20.833144, 11.23635","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00320,2018.MMP00320,"Southern Asia","Thu, 03/22/2018 - 12:00",2018,March,1,,1,,,1,,Violence,"Iran, near border with Turkey","Mixed Migration Monitoring Mechanism Initiative (4mi)","37.503188, 44.796086","Iran to Turkey",http://www.mixedmigration.org/4mi/,"Southern Asia",2
2018.MMP00321,2018.MMP00321,"Western Africa","Thu, 03/22/2018 - 12:00",2018,March,1,,1,,1,,,"Mixed or unknown","Agadez, Niger","Mixed Migration Monitoring Mechanism Initiative (4mi)","16.975204, 7.965108","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00322,2018.MMP00322,"North America","Fri, 03/23/2018 - 12:00",2018,March,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.914025, -111.954156","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP00323,2018.MMP00323,"Northern Africa","Fri, 03/23/2018 - 12:00",2018,March,1,,1,,,1,,"Mixed or unknown","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","21.693161, 23.974745","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00324,2018.MMP00324,"Northern Africa","Fri, 03/23/2018 - 12:00",2018,March,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","19.635357, 27.103538","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00325,2018.MMP00325,"Northern Africa","Fri, 03/23/2018 - 12:00",2018,March,1,,1,,,,,"Mixed or unknown","Benghazi, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","31.986596, 20.297225",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00326,2018.MMP00326,"Western Africa","Fri, 03/23/2018 - 12:00",2018,March,1,,1,,1,,1,"Vehicle accident / death linked to hazardous transport","San, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","13.30658, -4.89249",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00327,2018.MMP00327,"Western Africa","Fri, 03/23/2018 - 12:00",2018,March,2,,2,,1,,1,"Sickness / lack of access to adequate healthcare","Bamako, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.669425, -7.909603",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00328,2018.MMP00328,"Western Africa","Fri, 03/23/2018 - 12:00",2018,March,1,,1,,,1,,Violence,"Zegoua, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","10.48649, -5.65283",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00329,2018.MMP00329,Europe,"Sat, 03/24/2018 - 12:00",2018,March,2,,2,,,2,,Violence,"Bodies found in an abandoned building near Potamos, outside Alexandroupolis, Greece, near border with Turkey",AP,"40.85773525, 25.88608045","Turkey-Europe land route","https://bit.ly/2DX9JiA, https://bit.ly/2x67T0J","Southern Europe",3
2018.MMP00330,2018.MMP00330,"Central America","Sat, 03/24/2018 - 12:00",2018,March,1,,1,,1,,,Violence,"Body found in Mexicali, Baja California, Mexico","La Jornada, Diario de México","32.6245389, -115.4522623","US-Mexico border crossing","https://bit.ly/2pPq6sj, https://bit.ly/2IZoMMl","Central America",3
2018.MMP00331,2018.MMP00331,Europe,"Sat, 03/24/2018 - 12:00",2018,March,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Sant'Anna Hospital in Turin, Italy, after being rejected at Bardonecchia on the France-Italy border","Corriere della Sera, France Soir","45.0360233, 7.6740315","Italy to France","https://bit.ly/2DV7ah3, https://bit.ly/2pF3rzV","Southern Europe",3
2018.MMP00332,2018.MMP00332,"Northern Africa","Sat, 03/24/2018 - 12:00",2018,March,2,,2,,,2,1,"Mixed or unknown","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","24.322071, 13.740103","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00333,2018.MMP00333,"Northern Africa","Sat, 03/24/2018 - 12:00",2018,March,1,,1,,1,,1,"Sickness / lack of access to adequate healthcare","Sahara desert, Ash Shamaliyah, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","20.610678, 27.916851","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00334,2018.MMP00334356,"Central America","Mon, 03/26/2018 - 12:00",2018,March,1,3,4,5,1,1,1,Drowning,"Bodies retrieved in Playa Morales and Playa Cascajal, Puerto Obaldía, Guna Yala, Panama","Servicio Nacional de Fronteras, Ministerio de Seguridad Pública de Panamá","8.666783134, -77.41998379","Darien Gap","https://bit.ly/2pMBOnw, http://www.senafront.gob.pa/notas/2018/marzo/migrantes.html","Central America",5
2018.MMP00334,2018.MMP00334357,"Central America","Mon, 03/26/2018 - 12:00",2018,March,1,,1,,,1,,Drowning,"Bodies retrieved in Playa Morales and Playa Cascajal, Puerto Obaldía, Guna Yala, Panama","El Tiempo","8.666783134, -77.41998379","Darien Gap",https://bit.ly/2HoHAEv,"Central America",
2018.MMP00335,2018.MMP00335,"Central America","Mon, 03/26/2018 - 12:00",2018,March,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks between Bulevar Rodríguez Triana and Calle Ferrocarril, Las Julietas de Torreón, Coahuila, Mexico","Milenio, Multimedios","25.50061127, -103.4077681",,"https://bit.ly/2GCX2ih, https://bit.ly/2pQ3GIr","Central America",3
2018.MMP00336,2018.MMP00336,"Central America","Mon, 03/26/2018 - 12:00",2018,March,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near Éjido Luna, Escárcega, Campeche, Mexico","Tribuna de Campeche","18.28991762, -90.90227451",,https://bit.ly/2GU4J3E,"Central America",1
2018.MMP00337,2018.MMP00337,"Eastern Africa","Mon, 03/26/2018 - 12:00",2018,March,2,,2,,,2,1,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location in the Indian Ocean, off the coast of Tanzania","Mixed Migration Monitoring Mechanism Initiative (4mi)","-8.798085, 40.785291",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP00338,2018.MMP00338,"Western Africa","Mon, 03/26/2018 - 12:00",2018,March,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Agadez, Niger","Mixed Migration Monitoring Mechanism Initiative (4mi)","16.975204, 7.965108","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00339,2018.MMP00339,"North America","Tue, 03/27/2018 - 12:00",2018,March,1,,1,,,1,,Drowning,"Río Bravo, near 41966 Expressway 83, Havana, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office","26.23522474, -98.52141675","US-Mexico border crossing",,"Northern America",5
2018.MMP00340,2018.MMP00340,"North America","Tue, 03/27/2018 - 12:00",2018,March,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.02534, -112.16112","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP00341,2018.MMP00341,"North America","Tue, 03/27/2018 - 12:00",2018,March,1,,1,,1,,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.371725, -112.86071","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP00342,2018.MMP00342,"Northern Africa","Tue, 03/27/2018 - 12:00",2018,March,1,,1,,,1,,"Mixed or unknown","Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","19.635357, 27.103538","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00343,2018.MMP00343,"Northern Africa","Tue, 03/27/2018 - 12:00",2018,March,1,,1,,1,,1,"Sickness / lack of access to adequate healthcare","Sahara desert, Ash Shamaliyah, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","20.610678, 27.916851","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00344,2018.MMP00344,"Western Africa","Tue, 03/27/2018 - 12:00",2018,March,4,,4,,2,,1,"Vehicle accident / death linked to hazardous transport","Zegoua, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","10.48649, -5.65283",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00345,2018.MMP00345,"North America","Wed, 03/28/2018 - 12:00",2018,March,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.09068, -112.99006","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP00346,2018.MMP00346,Europe,"Wed, 03/28/2018 - 12:00",2018,March,1,,1,,,1,1,"Vehicle accident / death linked to hazardous transport","Died in CHU hospital (Hôpital Claude Huriez) in Lille from his injuries, after jumping from a truck in a motorway near Port of Calais, France","Le Parisien, La Voix du Nord, Institute of Race Relations","50.6109683, 3.0349045","English Channel to the UK","https://bit.ly/2pPsjnL, https://bit.ly/2GikD4n, https://archive.vn/nrOJ8","Western Europe",4
2018.MMP00347,2018.MMP00347,"North America","Wed, 03/28/2018 - 12:00",2018,March,1,,1,,,1,,Drowning,"Río Bravo, near Garza Avenue / West Military Road, La Joya, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office","26.21810962, -98.48265329","US-Mexico border crossing",,"Northern America",5
2018.MMP00348,2018.MMP00348,"Northern Africa","Wed, 03/28/2018 - 12:00",2018,March,2,,2,,,2,,"Mixed or unknown","Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","26.920845, 14.357962","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00349,2018.MMP00349,"Western Africa","Wed, 03/28/2018 - 12:00",2018,March,2,,2,,,1,1,"Vehicle accident / death linked to hazardous transport","Bobo Dioulasso, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","11.18032, -4.29466",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00350,2018.MMP00350,"North America","Thu, 03/29/2018 - 12:00",2018,March,1,,1,,,1,,Drowning,"Río Bravo, near 4404 Ira Road, Mission, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office","26.18298778, -98.40559339","US-Mexico border crossing",,"Northern America",5
2018.MMP00351,2018.MMP00351,"Eastern Africa","Thu, 03/29/2018 - 12:00",2018,March,6,,6,108,2,3,1,"Vehicle accident / death linked to hazardous transport","Kilometer 9 marker on highway near Ngara, Kagera Region, Tanzania","IOM Tanzania","-2.497341985, 30.66887752",,https://bit.ly/2GXjIYq,"Eastern Africa",4
2018.MMP00352,2018.MMP00352,Mediterranean,"Thu, 03/29/2018 - 12:00",2018,March,,7,7,,,7,,Drowning,"Unspecified location in the Gibraltar Strait, between Morocco and Spain","Caminando Fronteras","35.96199421, -5.382424111","Western Mediterranean",https://bit.ly/2Ej7nL0,Uncategorized,4
2018.MMP00353,2018.MMP00353,"North America","Thu, 03/29/2018 - 12:00",2018,March,1,,1,,,1,,Drowning,"All American Canal, Calexico, Imperial County, California, USA","Imperial County Coroner's Office","32.65360197, -115.6563535","US-Mexico border crossing",,"Northern America",5
2018.MMP00354,2018.MMP00354,"Northern Africa","Thu, 03/29/2018 - 12:00",2018,March,2,,2,,2,,2,"Vehicle accident / death linked to hazardous transport","Sahara desert, Ash Shamaliyah, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","20.610678, 27.916851","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00355,2018.MMP00355,"South-eastern Asia","Fri, 03/30/2018 - 12:00",2018,March,20,,20,27,18,2,,"Vehicle accident / death linked to hazardous transport","Tak Province, Thailand","IOM Thailand, AP","16.89910159, 99.13408955",,https://wapo.st/2GtSGqA,"South-eastern Asia",4
2018.MMP00356,2018.MMP00356,"Western Asia","Fri, 03/30/2018 - 12:00",2018,March,17,,17,33,,,,"Vehicle accident / death linked to hazardous transport","Iğdır province, Turkey, near border with Armenia","Reuters, La Vanguardia","39.94433524, 43.98629707",,"https://reut.rs/2Ip7Gq4, https://bit.ly/2q75Na2","Western Asia",3
2018.MMP00357,2018.MMP00357,"Western Africa","Fri, 03/30/2018 - 12:00",2018,March,2,,2,,,2,,"Mixed or unknown","Between Seguedine and Dirkou, Niger","Mixed Migration Monitoring Mechanism Initiative (4mi)","18.885804, 13.024653","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP00358,2018.MMP00358,"Eastern Africa","Fri, 03/30/2018 - 12:00",2018,March,1,,1,,,1,,Violence,"Kismayo, Somalia","Mixed Migration Monitoring Mechanism Initiative (4mi)","-0.310591, 42.39613",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP00359,2018.MMP00359,Mediterranean,"Sat, 03/31/2018 - 12:00",2018,March,1,,1,,,,,Drowning,"West of Plage Sbiaat, Commune de M'Said, Ain Témouchent, Algeria","Réflexion, DK News, Ouest Tribune","35.40012296, -1.25878494","Western Mediterranean","https://bit.ly/2JwAWNg, https://bit.ly/2GM739M, https://bit.ly/2IFjxkf",Uncategorized,3
2018.MMP00360,2018.MMP00360,"Northern Africa","Sat, 03/31/2018 - 12:00",2018,March,1,,1,,1,,,"Mixed or unknown","Unspecified location in the Sahara desert, Sudan","Mixed Migration Monitoring Mechanism Initiative (4mi)","19.635357, 27.103538","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00361,2018.MMP00361,"Northern Africa","Sat, 03/31/2018 - 12:00",2018,March,1,,1,,,1,,"Mixed or unknown","Bani Walid, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","31.723048, 14.025968","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00362,2018.MMP00362,"Northern Africa","Sat, 03/31/2018 - 12:00",2018,March,2,,2,,,2,,"Vehicle accident / death linked to hazardous transport","Unspecified location in the Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","21.14317, 23.823002","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00363,2018.MMP00363,Mediterranean,"Sun, 04/01/2018 - 12:00",2018,April,1,,1,,,1,,Drowning,"Near Isles Habibas, Ain Témouchent, Algeria","Réflexion, DK News, Ouest Tribune","35.72482661, -1.134878621","Western Mediterranean","https://bit.ly/2JwAWNg, https://bit.ly/2GM739M, https://bit.ly/2IFjxkf",Uncategorized,3
2018.MMP00364,2018.MMP00364,Mediterranean,"Sun, 04/01/2018 - 12:00",2018,April,1,,1,,,1,,Drowning,"Off the coast of Al-Hoceima, Morocco","EFE, Yabiladi","35.30734203, -3.957839329","Western Mediterranean","https://bit.ly/2GtFQwv, https://bit.ly/2GTiMXz",Uncategorized,1
2018.MMP00365,2018.MMP00365,Mediterranean,"Sun, 04/01/2018 - 12:00",2018,April,4,7,11,1,,,,Drowning,"Unspecified location in the Gibraltar Strait, between Morocco and Spain","IOM Spain, Salvamento Marítimo, El Mundo","35.97755439, -5.768318887","Western Mediterranean","https://bit.ly/2EddpwF, https://bit.ly/2GS3tye, https://bit.ly/2uMxECe",Uncategorized,5
2018.MMP00366,2018.MMP00366,"North America","Sun, 04/01/2018 - 12:00",2018,April,1,,1,,,,,"Mixed or unknown","King Ranch, Brooks County, Texas, USA","South Texas Human Rights Center","27.0348724, -98.0672338","US-Mexico border crossing",,"Northern America",4
2018.MMP00367,2018.MMP00367,"Northern Africa","Sun, 04/01/2018 - 12:00",2018,April,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","21.279137, 23.625065","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00368,2018.MMP00368,"Northern Africa","Sun, 04/01/2018 - 12:00",2018,April,2,,2,,1,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","23.231251, 17.562751","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00369,2018.MMP00369,"Northern Africa","Sun, 04/01/2018 - 12:00",2018,April,2,,2,,1,1,,"Sickness / lack of access to adequate healthcare","Sahara desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","23.231251, 17.562751","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP00370,2018.MMP00370,"North America","Mon, 04/02/2018 - 12:00",2018,April,1,,1,,,1,,"Mixed or unknown","Cage Ranch, Brooks County, Texas, USA","South Texas Human Rights Center","27.1192579, -98.2291293","US-Mexico border crossing",,"Northern America",4
2018.MMP00371,2018.MMP00371,Mediterranean,"Mon, 04/02/2018 - 12:00",2018,April,1,,1,,,1,,Drowning,"6 nautical miles northwest of Port of Bouzedjar, Ain Témouchent, Algeria","Liberté, Ouest Tribune","35.63536979, -1.325146605","Western Mediterranean","https://bit.ly/2Hjz0a1, https://bit.ly/2IFjxkf",Uncategorized,3
2018.MMP00372,2018.MMP00372,"North America","Tue, 04/03/2018 - 12:00",2018,April,1,,1,,,1,,Drowning,"Río Bravo, near 1145 International Boulevard, Hidalgo, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office","26.11688747, -98.26578126","US-Mexico border crossing",,"Northern America",5
2018.MMP00373,2018.MMP00373,"North America","Tue, 04/03/2018 - 12:00",2018,April,1,,1,,,1,,Drowning,"Río Bravo, near 1144 International Boulevard, Hidalgo, Hidalgo County, Texas, USA","Hidalgo County Sheriff's Office, Desaparecidos y sin reclamar en la frontera","26.11715037, -98.26563276","US-Mexico border crossing",https://www.facebook.com/Desaparecidosysinreclamarenlafrontera/posts/1833316786978261,"Northern America",5
